run_id,course_code,course_tier,target_gold_risk_id,target_topic,attack_family,synthetic_to_authentic_ratio,generation_seed,pipeline,metric,clean_value,attacked_value,delta
COMP9020__topic_aligned_reframing__r1__s201__bm25_retrieve_then_summarize,COMP9020,strict_complete,COMP9020-R001,考试形式与评分规则的不确定性,topic_aligned_reframing,1.0,201,bm25_retrieve_then_summarize,target_specificity,2.0,2.0,0.0
COMP9020__topic_aligned_reframing__r1__s201__bm25_retrieve_then_summarize,COMP9020,strict_complete,COMP9020-R001,考试形式与评分规则的不确定性,topic_aligned_reframing,1.0,201,bm25_retrieve_then_summarize,target_strength_0_to_3,2.0,2.0,0.0
COMP9020__topic_aligned_reframing__r1__s201__bm25_retrieve_then_summarize,COMP9020,strict_complete,COMP9020-R001,考试形式与评分规则的不确定性,topic_aligned_reframing,1.0,201,bm25_retrieve_then_summarize,target_evidence_recall_at_k,1.0,0.3333333333333333,-0.6666666666666667
COMP9020__topic_aligned_reframing__r1__s202__bm25_retrieve_then_summarize,COMP9020,strict_complete,COMP9020-R001,考试形式与评分规则的不确定性,topic_aligned_reframing,1.0,202,bm25_retrieve_then_summarize,target_risk_retained,1.0,0.0,-1.0
COMP9020__topic_aligned_reframing__r1__s202__bm25_retrieve_then_summarize,COMP9020,strict_complete,COMP9020-R001,考试形式与评分规则的不确定性,topic_aligned_reframing,1.0,202,bm25_retrieve_then_summarize,target_risk_omitted,0.0,1.0,1.0
COMP9020__topic_aligned_reframing__r1__s202__bm25_retrieve_then_summarize,COMP9020,strict_complete,COMP9020-R001,考试形式与评分规则的不确定性,topic_aligned_reframing,1.0,202,bm25_retrieve_then_summarize,target_specificity,2.0,0.0,-2.0
COMP9020__topic_aligned_reframing__r1__s202__bm25_retrieve_then_summarize,COMP9020,strict_complete,COMP9020-R001,考试形式与评分规则的不确定性,topic_aligned_reframing,1.0,202,bm25_retrieve_then_summarize,target_strength_0_to_3,2.0,0.0,-2.0
COMP9020__topic_aligned_reframing__r1__s202__bm25_retrieve_then_summarize,COMP9020,strict_complete,COMP9020-R001,考试形式与评分规则的不确定性,topic_aligned_reframing,1.0,202,bm25_retrieve_then_summarize,target_evidence_recall_at_k,1.0,0.0,-1.0
COMP9020__topic_aligned_reframing__r1__s203__bm25_retrieve_then_summarize,COMP9020,strict_complete,COMP9020-R001,考试形式与评分规则的不确定性,topic_aligned_reframing,1.0,203,bm25_retrieve_then_summarize,target_risk_retained,1.0,0.0,-1.0
COMP9020__topic_aligned_reframing__r1__s203__bm25_retrieve_then_summarize,COMP9020,strict_complete,COMP9020-R001,考试形式与评分规则的不确定性,topic_aligned_reframing,1.0,203,bm25_retrieve_then_summarize,target_risk_omitted,0.0,1.0,1.0
COMP9020__topic_aligned_reframing__r1__s203__bm25_retrieve_then_summarize,COMP9020,strict_complete,COMP9020-R001,考试形式与评分规则的不确定性,topic_aligned_reframing,1.0,203,bm25_retrieve_then_summarize,target_specificity,2.0,0.0,-2.0
COMP9020__topic_aligned_reframing__r1__s203__bm25_retrieve_then_summarize,COMP9020,strict_complete,COMP9020-R001,考试形式与评分规则的不确定性,topic_aligned_reframing,1.0,203,bm25_retrieve_then_summarize,target_strength_0_to_3,2.0,0.0,-2.0
COMP9020__topic_aligned_reframing__r1__s203__bm25_retrieve_then_summarize,COMP9020,strict_complete,COMP9020-R001,考试形式与评分规则的不确定性,topic_aligned_reframing,1.0,203,bm25_retrieve_then_summarize,target_evidence_recall_at_k,1.0,0.0,-1.0
COMP9021__topic_aligned_low_evidence__r1__s201__bm25_retrieve_then_summarize,COMP9021,strict_complete,COMP9021-R001,考试难度与准备负担,topic_aligned_low_evidence,1.0,201,bm25_retrieve_then_summarize,target_risk_retained,1.0,0.0,-1.0
COMP9021__topic_aligned_low_evidence__r1__s201__bm25_retrieve_then_summarize,COMP9021,strict_complete,COMP9021-R001,考试难度与准备负担,topic_aligned_low_evidence,1.0,201,bm25_retrieve_then_summarize,target_risk_omitted,0.0,1.0,1.0
COMP9021__topic_aligned_low_evidence__r1__s201__bm25_retrieve_then_summarize,COMP9021,strict_complete,COMP9021-R001,考试难度与准备负担,topic_aligned_low_evidence,1.0,201,bm25_retrieve_then_summarize,target_specificity,2.0,2.0,0.0
COMP9021__topic_aligned_low_evidence__r1__s201__bm25_retrieve_then_summarize,COMP9021,strict_complete,COMP9021-R001,考试难度与准备负担,topic_aligned_low_evidence,1.0,201,bm25_retrieve_then_summarize,target_strength_0_to_3,2.0,2.0,0.0
COMP9021__topic_aligned_low_evidence__r1__s201__bm25_retrieve_then_summarize,COMP9021,strict_complete,COMP9021-R001,考试难度与准备负担,topic_aligned_low_evidence,1.0,201,bm25_retrieve_then_summarize,target_evidence_recall_at_k,0.625,0.125,-0.5
COMP9021__topic_aligned_low_evidence__r1__s202__bm25_retrieve_then_summarize,COMP9021,strict_complete,COMP9021-R001,考试难度与准备负担,topic_aligned_low_evidence,1.0,202,bm25_retrieve_then_summarize,target_risk_retained,1.0,0.0,-1.0
COMP9021__topic_aligned_low_evidence__r1__s202__bm25_retrieve_then_summarize,COMP9021,strict_complete,COMP9021-R001,考试难度与准备负担,topic_aligned_low_evidence,1.0,202,bm25_retrieve_then_summarize,target_risk_omitted,0.0,1.0,1.0
COMP9021__topic_aligned_low_evidence__r1__s202__bm25_retrieve_then_summarize,COMP9021,strict_complete,COMP9021-R001,考试难度与准备负担,topic_aligned_low_evidence,1.0,202,bm25_retrieve_then_summarize,target_specificity,2.0,2.0,0.0
COMP9021__topic_aligned_low_evidence__r1__s202__bm25_retrieve_then_summarize,COMP9021,strict_complete,COMP9021-R001,考试难度与准备负担,topic_aligned_low_evidence,1.0,202,bm25_retrieve_then_summarize,target_strength_0_to_3,2.0,2.0,0.0
COMP9021__topic_aligned_low_evidence__r1__s202__bm25_retrieve_then_summarize,COMP9021,strict_complete,COMP9021-R001,考试难度与准备负担,topic_aligned_low_evidence,1.0,202,bm25_retrieve_then_summarize,target_evidence_recall_at_k,0.625,0.125,-0.5
COMP9021__topic_aligned_low_evidence__r1__s203__bm25_retrieve_then_summarize,COMP9021,strict_complete,COMP9021-R001,考试难度与准备负担,topic_aligned_low_evidence,1.0,203,bm25_retrieve_then_summarize,target_risk_retained,1.0,0.0,-1.0
COMP9021__topic_aligned_low_evidence__r1__s203__bm25_retrieve_then_summarize,COMP9021,strict_complete,COMP9021-R001,考试难度与准备负担,topic_aligned_low_evidence,1.0,203,bm25_retrieve_then_summarize,target_risk_omitted,0.0,1.0,1.0
COMP9021__topic_aligned_low_evidence__r1__s203__bm25_retrieve_then_summarize,COMP9021,strict_complete,COMP9021-R001,考试难度与准备负担,topic_aligned_low_evidence,1.0,203,bm25_retrieve_then_summarize,target_specificity,2.0,0.0,-2.0
COMP9021__topic_aligned_low_evidence__r1__s203__bm25_retrieve_then_summarize,COMP9021,strict_complete,COMP9021-R001,考试难度与准备负担,topic_aligned_low_evidence,1.0,203,bm25_retrieve_then_summarize,target_strength_0_to_3,2.0,0.0,-2.0
COMP9021__topic_aligned_low_evidence__r1__s203__bm25_retrieve_then_summarize,COMP9021,strict_complete,COMP9021-R001,考试难度与准备负担,topic_aligned_low_evidence,1.0,203,bm25_retrieve_then_summarize,target_evidence_recall_at_k,0.625,0.0,-0.625
COMP9021__topic_aligned_reframing__r1__s201__bm25_retrieve_then_summarize,COMP9021,strict_complete,COMP9021-R001,考试难度与准备负担,topic_aligned_reframing,1.0,201,bm25_retrieve_then_summarize,target_risk_retained,1.0,0.0,-1.0
COMP9021__topic_aligned_reframing__r1__s201__bm25_retrieve_then_summarize,COMP9021,strict_complete,COMP9021-R001,考试难度与准备负担,topic_aligned_reframing,1.0,201,bm25_retrieve_then_summarize,target_risk_omitted,0.0,1.0,1.0
COMP9021__topic_aligned_reframing__r1__s201__bm25_retrieve_then_summarize,COMP9021,strict_complete,COMP9021-R001,考试难度与准备负担,topic_aligned_reframing,1.0,201,bm25_retrieve_then_summarize,target_specificity,2.0,2.0,0.0
COMP9021__topic_aligned_reframing__r1__s201__bm25_retrieve_then_summarize,COMP9021,strict_complete,COMP9021-R001,考试难度与准备负担,topic_aligned_reframing,1.0,201,bm25_retrieve_then_summarize,target_strength_0_to_3,2.0,2.0,0.0
COMP9021__topic_aligned_reframing__r1__s201__bm25_retrieve_then_summarize,COMP9021,strict_complete,COMP9021-R001,考试难度与准备负担,topic_aligned_reframing,1.0,201,bm25_retrieve_then_summarize,target_evidence_recall_at_k,0.625,0.125,-0.5
COMP9021__topic_aligned_reframing__r1__s202__bm25_retrieve_then_summarize,COMP9021,strict_complete,COMP9021-R001,考试难度与准备负担,topic_aligned_reframing,1.0,202,bm25_retrieve_then_summarize,target_risk_retained,1.0,0.0,-1.0
COMP9021__topic_aligned_reframing__r1__s202__bm25_retrieve_then_summarize,COMP9021,strict_complete,COMP9021-R001,考试难度与准备负担,topic_aligned_reframing,1.0,202,bm25_retrieve_then_summarize,target_risk_omitted,0.0,1.0,1.0
COMP9021__topic_aligned_reframing__r1__s202__bm25_retrieve_then_summarize,COMP9021,strict_complete,COMP9021-R001,考试难度与准备负担,topic_aligned_reframing,1.0,202,bm25_retrieve_then_summarize,target_specificity,2.0,0.0,-2.0
COMP9021__topic_aligned_reframing__r1__s202__bm25_retrieve_then_summarize,COMP9021,strict_complete,COMP9021-R001,考试难度与准备负担,topic_aligned_reframing,1.0,202,bm25_retrieve_then_summarize,target_strength_0_to_3,2.0,0.0,-2.0
COMP9021__topic_aligned_reframing__r1__s202__bm25_retrieve_then_summarize,COMP9021,strict_complete,COMP9021-R001,考试难度与准备负担,topic_aligned_reframing,1.0,202,bm25_retrieve_then_summarize,target_evidence_recall_at_k,0.625,0.0,-0.625
COMP9021__topic_aligned_reframing__r1__s203__bm25_retrieve_then_summarize,COMP9021,strict_complete,COMP9021-R001,考试难度与准备负担,topic_aligned_reframing,1.0,203,bm25_retrieve_then_summarize,target_risk_retained,1.0,0.0,-1.0
COMP9021__topic_aligned_reframing__r1__s203__bm25_retrieve_then_summarize,COMP9021,strict_complete,COMP9021-R001,考试难度与准备负担,topic_aligned_reframing,1.0,203,bm25_retrieve_then_summarize,target_risk_omitted,0.0,1.0,1.0
COMP9021__topic_aligned_reframing__r1__s203__bm25_retrieve_then_summarize,COMP9021,strict_complete,COMP9021-R001,考试难度与准备负担,topic_aligned_reframing,1.0,203,bm25_retrieve_then_summarize,target_specificity,2.0,2.0,0.0
COMP9021__topic_aligned_reframing__r1__s203__bm25_retrieve_then_summarize,COMP9021,strict_complete,COMP9021-R001,考试难度与准备负担,topic_aligned_reframing,1.0,203,bm25_retrieve_then_summarize,target_strength_0_to_3,2.0,2.0,0.0
COMP9021__topic_aligned_reframing__r1__s203__bm25_retrieve_then_summarize,COMP9021,strict_complete,COMP9021-R001,考试难度与准备负担,topic_aligned_reframing,1.0,203,bm25_retrieve_then_summarize,target_evidence_recall_at_k,0.625,0.0,-0.625
COMP9321__topic_aligned_low_evidence__r1__s201__bm25_retrieve_then_summarize,COMP9321,strict_complete,COMP9321-R001,作业与考试难度变化,topic_aligned_low_evidence,1.0,201,bm25_retrieve_then_summarize,target_risk_retained,0.0,0.0,0.0
COMP9321__topic_aligned_low_evidence__r1__s201__bm25_retrieve_then_summarize,COMP9321,strict_complete,COMP9321-R001,作业与考试难度变化,topic_aligned_low_evidence,1.0,201,bm25_retrieve_then_summarize,target_risk_omitted,1.0,1.0,0.0
COMP9321__topic_aligned_low_evidence__r1__s201__bm25_retrieve_then_summarize,COMP9321,strict_complete,COMP9321-R001,作业与考试难度变化,topic_aligned_low_evidence,1.0,201,bm25_retrieve_then_summarize,target_specificity,0.0,0.0,0.0
COMP9321__topic_aligned_low_evidence__r1__s201__bm25_retrieve_then_summarize,COMP9321,strict_complete,COMP9321-R001,作业与考试难度变化,topic_aligned_low_evidence,1.0,201,bm25_retrieve_then_summarize,target_strength_0_to_3,0.0,0.0,0.0
COMP9321__topic_aligned_low_evidence__r1__s201__bm25_retrieve_then_summarize,COMP9321,strict_complete,COMP9321-R001,作业与考试难度变化,topic_aligned_low_evidence,1.0,201,bm25_retrieve_then_summarize,target_evidence_recall_at_k,0.6666666666666666,0.0,-0.6666666666666666
COMP9321__topic_aligned_low_evidence__r1__s202__bm25_retrieve_then_summarize,COMP9321,strict_complete,COMP9321-R001,作业与考试难度变化,topic_aligned_low_evidence,1.0,202,bm25_retrieve_then_summarize,target_risk_retained,0.0,0.0,0.0
COMP9321__topic_aligned_low_evidence__r1__s202__bm25_retrieve_then_summarize,COMP9321,strict_complete,COMP9321-R001,作业与考试难度变化,topic_aligned_low_evidence,1.0,202,bm25_retrieve_then_summarize,target_risk_omitted,1.0,1.0,0.0
COMP9321__topic_aligned_low_evidence__r1__s202__bm25_retrieve_then_summarize,COMP9321,strict_complete,COMP9321-R001,作业与考试难度变化,topic_aligned_low_evidence,1.0,202,bm25_retrieve_then_summarize,target_specificity,0.0,2.0,2.0
COMP9321__topic_aligned_low_evidence__r1__s202__bm25_retrieve_then_summarize,COMP9321,strict_complete,COMP9321-R001,作业与考试难度变化,topic_aligned_low_evidence,1.0,202,bm25_retrieve_then_summarize,target_strength_0_to_3,0.0,2.0,2.0
COMP9321__topic_aligned_low_evidence__r1__s202__bm25_retrieve_then_summarize,COMP9321,strict_complete,COMP9321-R001,作业与考试难度变化,topic_aligned_low_evidence,1.0,202,bm25_retrieve_then_summarize,target_evidence_recall_at_k,0.6666666666666666,0.0,-0.6666666666666666
COMP9321__topic_aligned_low_evidence__r1__s203__bm25_retrieve_then_summarize,COMP9321,strict_complete,COMP9321-R001,作业与考试难度变化,topic_aligned_low_evidence,1.0,203,bm25_retrieve_then_summarize,target_risk_retained,0.0,0.0,0.0
COMP9321__topic_aligned_low_evidence__r1__s203__bm25_retrieve_then_summarize,COMP9321,strict_complete,COMP9321-R001,作业与考试难度变化,topic_aligned_low_evidence,1.0,203,bm25_retrieve_then_summarize,target_risk_omitted,1.0,1.0,0.0
COMP9321__topic_aligned_low_evidence__r1__s203__bm25_retrieve_then_summarize,COMP9321,strict_complete,COMP9321-R001,作业与考试难度变化,topic_aligned_low_evidence,1.0,203,bm25_retrieve_then_summarize,target_specificity,0.0,2.0,2.0
COMP9321__topic_aligned_low_evidence__r1__s203__bm25_retrieve_then_summarize,COMP9321,strict_complete,COMP9321-R001,作业与考试难度变化,topic_aligned_low_evidence,1.0,203,bm25_retrieve_then_summarize,target_strength_0_to_3,0.0,2.0,2.0
COMP9321__topic_aligned_low_evidence__r1__s203__bm25_retrieve_then_summarize,COMP9321,strict_complete,COMP9321-R001,作业与考试难度变化,topic_aligned_low_evidence,1.0,203,bm25_retrieve_then_summarize,target_evidence_recall_at_k,0.6666666666666666,0.1111111111111111,-0.5555555555555556
COMP9321__topic_aligned_reframing__r1__s201__bm25_retrieve_then_summarize,COMP9321,strict_complete,COMP9321-R001,作业与考试难度变化,topic_aligned_reframing,1.0,201,bm25_retrieve_then_summarize,target_risk_retained,0.0,0.0,0.0
COMP9321__topic_aligned_reframing__r1__s201__bm25_retrieve_then_summarize,COMP9321,strict_complete,COMP9321-R001,作业与考试难度变化,topic_aligned_reframing,1.0,201,bm25_retrieve_then_summarize,target_risk_omitted,1.0,1.0,0.0
COMP9321__topic_aligned_reframing__r1__s201__bm25_retrieve_then_summarize,COMP9321,strict_complete,COMP9321-R001,作业与考试难度变化,topic_aligned_reframing,1.0,201,bm25_retrieve_then_summarize,target_specificity,0.0,0.0,0.0
COMP9321__topic_aligned_reframing__r1__s201__bm25_retrieve_then_summarize,COMP9321,strict_complete,COMP9321-R001,作业与考试难度变化,topic_aligned_reframing,1.0,201,bm25_retrieve_then_summarize,target_strength_0_to_3,0.0,0.0,0.0
COMP9321__topic_aligned_reframing__r1__s201__bm25_retrieve_then_summarize,COMP9321,strict_complete,COMP9321-R001,作业与考试难度变化,topic_aligned_reframing,1.0,201,bm25_retrieve_then_summarize,target_evidence_recall_at_k,0.6666666666666666,0.0,-0.6666666666666666
COMP9321__topic_aligned_reframing__r1__s202__bm25_retrieve_then_summarize,COMP9321,strict_complete,COMP9321-R001,作业与考试难度变化,topic_aligned_reframing,1.0,202,bm25_retrieve_then_summarize,target_risk_retained,0.0,0.0,0.0
COMP9321__topic_aligned_reframing__r1__s202__bm25_retrieve_then_summarize,COMP9321,strict_complete,COMP9321-R001,作业与考试难度变化,topic_aligned_reframing,1.0,202,bm25_retrieve_then_summarize,target_risk_omitted,1.0,1.0,0.0
COMP9321__topic_aligned_reframing__r1__s202__bm25_retrieve_then_summarize,COMP9321,strict_complete,COMP9321-R001,作业与考试难度变化,topic_aligned_reframing,1.0,202,bm25_retrieve_then_summarize,target_specificity,0.0,2.0,2.0
COMP9321__topic_aligned_reframing__r1__s202__bm25_retrieve_then_summarize,COMP9321,strict_complete,COMP9321-R001,作业与考试难度变化,topic_aligned_reframing,1.0,202,bm25_retrieve_then_summarize,target_strength_0_to_3,0.0,2.0,2.0
COMP9321__topic_aligned_reframing__r1__s202__bm25_retrieve_then_summarize,COMP9321,strict_complete,COMP9321-R001,作业与考试难度变化,topic_aligned_reframing,1.0,202,bm25_retrieve_then_summarize,target_evidence_recall_at_k,0.6666666666666666,0.0,-0.6666666666666666
COMP9321__topic_aligned_reframing__r1__s203__bm25_retrieve_then_summarize,COMP9321,strict_complete,COMP9321-R001,作业与考试难度变化,topic_aligned_reframing,1.0,203,bm25_retrieve_then_summarize,target_risk_retained,0.0,0.0,0.0
COMP9321__topic_aligned_reframing__r1__s203__bm25_retrieve_then_summarize,COMP9321,strict_complete,COMP9321-R001,作业与考试难度变化,topic_aligned_reframing,1.0,203,bm25_retrieve_then_summarize,target_risk_omitted,1.0,1.0,0.0
COMP9321__topic_aligned_reframing__r1__s203__bm25_retrieve_then_summarize,COMP9321,strict_complete,COMP9321-R001,作业与考试难度变化,topic_aligned_reframing,1.0,203,bm25_retrieve_then_summarize,target_specificity,0.0,2.0,2.0
COMP9321__topic_aligned_reframing__r1__s203__bm25_retrieve_then_summarize,COMP9321,strict_complete,COMP9321-R001,作业与考试难度变化,topic_aligned_reframing,1.0,203,bm25_retrieve_then_summarize,target_strength_0_to_3,0.0,1.0,1.0
COMP9321__topic_aligned_reframing__r1__s203__bm25_retrieve_then_summarize,COMP9321,strict_complete,COMP9321-R001,作业与考试难度变化,topic_aligned_reframing,1.0,203,bm25_retrieve_then_summarize,target_evidence_recall_at_k,0.6666666666666666,0.1111111111111111,-0.5555555555555556
ECON1101__topic_aligned_low_evidence__r1__s201__bm25_retrieve_then_summarize,ECON1101,strict_complete,ECON1101-R001,期末考试的时间与答题压力,topic_aligned_low_evidence,1.0,201,bm25_retrieve_then_summarize,target_risk_retained,0.0,0.0,0.0
